MA_Fast,MA_Slow,Final_Balance,Total_Trades,Win_Trades,Loss_Trades,Net_Profit,Win_Rate_%
56,78,3434.513923054646,2840,422,2418,3334.513923054646,14.859154929577464
53,83,3433.512975909664,2976,509,2467,3333.512975909664,17.103494623655912
65,13,3431.5973846662696,7834,1695,6139,3331.5973846662696,21.636456471789636
51,26,3429.7066923650978,4450,807,3643,3329.7066923650978,18.134831460674157
25,34,3429.4826176365395,4592,825,3767,3329.4826176365395,17.96602787456446
53,95,3428.6296105614933,2918,502,2416,3328.6296105614933,17.20356408498972
57,80,3426.999149985394,2754,422,2332,3326.999149985394,15.32316630355846
63,19,3426.1628421722808,5762,1143,4619,3326.1628421722808,19.836862200624783
53,26,3424.7643077330667,4442,823,3619,3324.7643077330667,18.527690229626295
7,57,3423.474193089691,10152,2641,7511,3323.474193089691,26.014578408195426
59,80,3422.893987473572,2671,408,2263,3322.893987473572,15.275177836016473
69,19,3422.571579008408,5752,1136,4616,3322.571579008408,19.749652294853963
55,17,3416.8521765333753,6336,1289,5047,3316.8521765333753,20.344065656565657
86,12,3416.313916646877,8191,1748,6443,3316.313916646877,21.340495665974853
14,19,3413.8737894807086,7082,1478,5604,3313.8737894807086,20.869810787913018
11,15,3412.8361333696535,8654,1861,6793,3312.8361333696535,21.504506586549574
64,20,3412.6881000706708,5556,1103,4453,3312.6881000706708,19.852411807055436
8,59,3411.9381356759186,9074,2284,6790,3311.9381356759186,25.170817720960986
7,91,3411.2796153862687,9612,2515,7097,3311.2796153862687,26.1652101539742
97,17,3408.440999952731,6141,1246,4895,3308.440999952731,20.28985507246377
58,80,3405.292437483198,2731,429,2302,3305.292437483198,15.708531673379714
18,52,3402.2626346426464,5439,1151,4288,3302.2626346426464,21.161978304835447
48,84,3397.3542976309527,3046,518,2528,3297.3542976309527,17.0059093893631
88,15,3396.570599948618,6895,1429,5466,3296.570599948618,20.725163161711386
66,20,3395.295100050185,5545,1101,4444,3295.295100050185,19.855725879170425
1,95,3395.017778889562,9480,2507,6973,3295.017778889562,26.445147679324894
8,54,3392.004277823627,9403,2367,7036,3292.004277823627,25.172817186004465
52,19,3391.8561052754135,5756,1127,4629,3291.8561052754135,19.579569145239752
16,26,3390.376384615964,6483,1349,5134,3290.376384615964,20.808267777263612
55,84,3389.3771428623295,2914,484,2430,3289.3771428623295,16.609471516815375
44,25,3386.8041200628677,4643,831,3812,3286.8041200628677,17.897910833512814
81,51,3382.909431371686,2684,424,2260,3282.909431371686,15.797317436661698
8,95,3377.9357473388354,8564,2154,6410,3277.9357473388354,25.151798225128445
7,67,3376.4742687230564,9925,2593,7332,3276.4742687230564,26.12594458438287
84,15,3375.6971333259307,6949,1426,5523,3275.6971333259307,20.52093826449849
35,25,3373.6625200552103,4620,785,3835,3273.6625200552103,16.99134199134199
18,54,3373.4378703741,5405,1106,4299,3273.4378703741,20.46253469010176
28,17,3372.2164118762225,6369,1239,5130,3272.2164118762225,19.453603391427226
84,54,3370.41964815958,2607,411,2196,3270.41964815958,15.765247410817032
25,54,3369.4608148408647,4535,860,3675,3269.4608148408647,18.963616317530317
88,12,3368.265499934309,8170,1757,6413,3268.265499934309,21.505507955936352
14,16,3363.767687526809,6743,1338,5405,3263.767687526809,19.842799940679225
12,53,3363.500037773435,6896,1620,5276,3263.500037773435,23.49187935034803
1,78,3361.363474330967,9796,2564,7232,3261.363474330967,26.173948550428744
8,67,3360.9837762001166,8922,2247,6675,3260.9837762001166,25.184936112979152
12,54,3360.7765370581346,6846,1593,5253,3260.7765370581346,23.26906222611744
73,17,3360.594352923156,6233,1275,4958,3260.594352923156,20.455639339002087
13,15,3357.793799957175,7243,1479,5764,3257.793799957175,20.419715587463756
26,24,3356.2177083735046,4051,697,3354,3256.2177083735046,17.205628239940758
60,25,3355.291480023985,4688,892,3796,3255.291480023985,19.02730375426621
52,21,3353.823333372141,5313,995,4318,3253.823333372141,18.72764916243177
77,52,3351.550442308592,2576,395,2181,3251.550442308592,15.333850931677018
22,17,3349.600705963689,6084,1177,4907,3249.600705963689,19.345825115055884
33,34,3347.2542941376614,2911,432,2479,3247.2542941376614,14.840261078667124
26,34,3342.7072941533274,4367,765,3602,3242.7072941533274,17.517746736890313
10,55,3341.605145521261,7796,1919,5877,3241.605145521261,24.61518727552591
80,55,3339.9262181778,2516,382,2134,3239.9262181778,15.18282988871224
16,34,3338.9056471286194,6409,1398,5011,3238.9056471286194,21.8130753627711
64,34,3338.1528529797706,3620,646,2974,3238.1528529797706,17.845303867403313
49,24,3337.2698333946328,4729,886,3843,3237.2698333946328,18.735462042715163
59,77,3336.70381815515,2660,400,2260,3236.70381815515,15.037593984962406
16,10,3336.0734001038018,9726,2067,7659,3236.0734001038018,21.25231338679827
38,26,3335.8838846442686,4491,735,3756,3235.8838846442686,16.366065464261855
56,81,3333.7154197354994,2904,455,2449,3233.7154197354994,15.668044077134985
16,24,3333.2165833411555,6481,1343,5138,3233.2165833411555,20.722110785372628
53,98,3332.485142894761,2936,512,2424,3232.485142894761,17.43869209809264
64,26,3325.5174615942774,4522,853,3669,3225.5174615942774,18.863334807607256
51,19,3322.4546315960965,5796,1121,4675,3222.4546315960965,19.340924775707386
55,77,3321.83274024353,2833,441,2392,3221.83274024353,15.566537239675258
50,83,3320.1542771059053,3022,507,2515,3220.1542771059053,16.776968894771674
12,55,3319.5679091134743,6770,1569,5201,3219.5679091134743,23.175775480059084
69,24,3319.4387917027607,4790,923,3867,3219.4387917027607,19.26931106471816
7,54,3319.301611156847,10357,2696,7661,3219.301611156847,26.030703871777543
66,34,3319.112794145048,3602,642,2960,3219.112794145048,17.82343142698501
53,12,3318.0476666571017,8298,1797,6501,3218.0476666571017,21.65582067968185
95,17,3316.6614705469033,6155,1237,4918,3216.6614705469033,20.09748172217709
84,12,3315.928499954757,8250,1738,6512,3215.928499954757,21.066666666666666
64,24,3315.8482917349834,4857,955,3902,3215.8482917349834,19.66234301008853
24,54,3313.4641296243017,4662,903,3759,3213.4641296243017,19.36936936936937
52,18,3310.487722257218,5997,1191,4806,3210.487722257218,19.85992996498249
68,19,3309.814789525244,5769,1144,4625,3209.814789525244,19.830126538394868
17,51,3309.1843137846986,5576,1188,4388,3209.1843137846986,21.305595408895265
52,96,3308.406760452072,2967,517,2450,3208.406760452072,17.42500842601955
89,12,3307.379083262443,8204,1761,6443,3207.379083262443,21.465138956606534
50,19,3305.893052653224,5757,1120,4637,3205.893052653224,19.45457703665103
45,27,3305.601555595218,4353,765,3588,3205.601555595218,17.574086836664367
51,82,3303.6677682921663,3057,510,2547,3203.6677682921663,16.683022571148186
7,90,3300.44682222424,9622,2524,7098,3200.44682222424,26.231552691748078
66,13,3299.789769242337,7807,1680,6127,3199.789769242337,21.51914948123479
55,86,3299.2421162889673,2906,477,2429,3199.2421162889673,16.41431520991053
35,34,3298.579029407143,2843,435,2408,3198.579029407143,15.300738656348928
56,17,3298.5590000359966,6318,1287,5031,3198.5590000359966,20.37037037037037
48,27,3298.547629666308,4322,748,3574,3198.547629666308,17.306802406293382
65,12,3295.4110833169216,8278,1793,6485,3195.4110833169216,21.65982121285335
19,19,3293.951000000204,4562,839,3723,3193.951000000204,18.39105655414292
6,84,3291.999904781902,10945,2959,7986,3191.999904781902,27.035175879396984
17,32,3291.8727500968666,6146,1281,4865,3191.8727500968666,20.842824601366743
1,97,3290.090597884934,9449,2511,6938,3190.090597884934,26.574240660387343
79,53,3290.053452841298,2554,391,2163,3190.053452841298,15.309318715740016
12,44,3286.680227350996,7208,1701,5507,3186.680227350996,23.598779134295228
42,25,3285.9230400417446,4650,820,3830,3185.9230400417446,17.634408602150536
75,17,3285.13141173073,6240,1279,4961,3185.13141173073,20.496794871794872
60,21,3284.026190490623,5336,1009,4327,3184.026190490623,18.909295352323838
1,13,3283.650306960906,13801,3453,10348,3183.650306960906,25.01992609231215
16,25,3282.9345599850285,6514,1365,5149,3182.9345599850285,20.954866441510593
1,100,3282.7286699576557,9394,2507,6887,3182.7286699576557,26.687247179050456
8,79,3281.777101292874,8816,2192,6624,3181.777101292874,24.863883847549907
88,17,3278.9086469926297,6144,1255,4889,3178.9086469926297,20.426432291666664
72,17,3273.1639411674078,6246,1281,4965,3173.1639411674078,20.509125840537944
89,15,3270.8805999565075,6919,1417,5502,3170.8805999565075,20.47983812689695
41,26,3270.7215769292084,4454,765,3689,3170.7215769292084,17.17557251908397
12,47,3270.513468144453,7073,1621,5452,3170.513468144453,22.918139403364908
37,26,3268.8193077215205,4474,734,3740,3168.8193077215205,16.405900759946356
23,17,3267.9257648034254,6209,1194,5015,3167.9257648034254,19.230149782573683
36,26,3267.66838467281,4451,720,3731,3167.66838467281,16.17614019321501
7,92,3266.95638042595,9595,2496,7099,3166.95638042595,26.013548723293383
61,81,3266.395839514413,2663,392,2271,3166.395839514413,14.720240330454375
17,45,3262.7946667323786,5812,1224,4588,3162.7946667323786,21.059876118375776
7,66,3260.6307879149003,9943,2601,7342,3160.6307879149003,26.159106909383485
67,13,3259.8387692480846,7787,1665,6122,3159.8387692480846,21.381790163092333
8,96,3257.8658437060417,8492,2150,6342,3157.8658437060417,25.317946302402262
78,12,3254.8837499867486,8209,1764,6445,3154.8837499867486,21.488610062126934
1,21,3253.979809236359,12493,3207,9286,3153.979809236359,25.670375410229727
59,78,3253.413487155064,2681,394,2287,3153.413487155064,14.696008951883627
54,64,3252.2224374702496,2467,379,2088,3152.2224374702496,15.362788812322659
17,35,3252.160057161135,6162,1321,4841,3152.160057161135,21.437844855566375
83,55,3250.9680909179756,2601,397,2204,3150.9680909179756,15.263360246059207
83,12,3250.7400833030333,8258,1745,6513,3150.7400833030333,21.131024461128604
50,79,3250.711746816261,2944,486,2458,3150.711746816261,16.508152173913043
83,51,3250.1517843301717,2733,426,2307,3150.1517843301717,15.587266739846322
87,12,3249.928583278924,8182,1749,6433,3149.928583278924,21.376191640185773
8,55,3249.235381893062,9340,2341,6999,3149.235381893062,25.06423982869379
30,26,3247.220000014366,4045,675,3370,3147.220000014366,16.68726823238566
47,24,3246.8470417236017,4760,880,3880,3146.8470417236017,18.487394957983195
36,25,3245.996840071581,4634,780,3854,3145.996840071581,16.832110487699612
31,26,3244.8043461778543,4173,695,3478,3144.8043461778543,16.654684878983943
15,34,3244.4096471406056,6692,1460,5232,3144.4096471406056,21.81709503885236
37,25,3242.684080048185,4648,793,3855,3142.684080048185,17.061101549053355
98,17,3242.4873528765897,6126,1244,4882,3142.4873528765897,20.30688867123735
79,55,3241.302581816144,2514,386,2128,3141.302581816144,15.354017501988862
51,73,3240.2703150512298,2864,443,2421,3140.2703150512298,15.467877094972069
55,85,3237.8951411762914,2920,478,2442,3137.8951411762914,16.36986301369863
39,25,3237.633160054011,4632,803,3829,3137.633160054011,17.335924006908463
1,99,3235.304434297386,9414,2507,6907,3135.304434297386,26.630550244316975
76,17,3234.4097058441,6217,1263,4954,3134.4097058441,20.315264597072545
53,82,3234.376231712203,3005,505,2500,3134.376231712203,16.80532445923461
94,17,3231.9786470304302,6149,1240,4909,3131.9786470304302,20.16588063099691
63,86,3228.0893139645277,2646,402,2244,3128.0893139645277,15.192743764172336
26,25,3225.1578000226755,3723,628,3095,3125.1578000226755,16.868117109857643
16,28,3223.1526071201974,6505,1341,5164,3123.1526071201974,20.61491160645657
91,12,3221.1772499182603,8218,1752,6466,3121.1772499182603,21.31905573132149
84,17,3219.67047053938,6193,1248,4945,3119.67047053938,20.151784272565802
1,87,3219.573218343132,9661,2564,7097,3119.573218343132,26.53969568367664
1,66,3219.0329848544457,9929,2616,7313,3119.0329848544457,26.34706415550408
1,25,3218.3018797253794,11840,3014,8826,3118.3018797253794,25.456081081081084
54,81,3218.0598641838696,2954,499,2455,3118.0598641838696,16.892349356804335
58,87,3215.0037126561656,2777,440,2337,3115.0037126561656,15.844436442203817
17,44,3214.4280682490435,5864,1255,4609,3114.4280682490435,21.401773533424283
12,41,3211.1691707993,7340,1691,5649,3111.1691707993,23.038147138964575
9,84,3210.801952442013,7802,1954,5848,3110.801952442013,25.044860292232762
18,12,3210.0831667144294,8460,1750,6710,3110.0831667144294,20.685579196217493
1,69,3209.4231884427963,9905,2581,7324,3109.4231884427963,26.057546693589096
8,98,3208.735265276042,8499,2189,6310,3108.735265276042,25.75597129074009
56,83,3207.580891560953,2918,455,2463,3107.580891560953,15.592871830020563
51,34,3205.1901764641702,3649,640,3009,3105.1901764641702,17.53905179501233
52,91,3202.8269560611698,2973,506,2467,3102.8269560611698,17.01984527413387
76,54,3201.1767592489286,2550,372,2178,3101.1767592489286,14.588235294117647
15,19,3201.1151053313697,6595,1320,5275,3101.1151053313697,20.01516300227445
84,53,3200.334490584161,2612,400,2212,3100.334490584161,15.313935681470136
63,25,3200.0528800739016,4701,913,3788,3100.0528800739016,19.42139970219102
6,58,3197.665120713133,11423,3074,8349,3097.665120713133,26.91061892672678
16,27,3197.663814797912,6497,1343,5154,3097.663814797912,20.67107895951978
92,17,3197.522941128081,6139,1246,4893,3097.522941128081,20.296465222348917
90,15,3197.069799949432,6908,1415,5493,3097.069799949432,20.48349739432542
1,72,3195.8232083179355,9878,2587,7291,3095.8232083179355,26.189512046973075
82,12,3195.4930832937785,8233,1736,6497,3095.4930832937785,21.085873922021133
25,17,3194.762117666273,6369,1220,5149,3094.762117666273,19.155283403988065
69,26,3184.7469616297117,4487,816,3671,3084.7469616297117,18.185870291954533
90,12,3183.8623332683096,8219,1757,6462,3083.8623332683096,21.37729650809101
10,65,3183.5317846702815,7415,1823,5592,3083.5317846702815,24.585300067430886
64,86,3182.6921162757963,2631,399,2232,3082.6921162757963,15.16533637400228
66,12,3176.284249958108,8253,1782,6471,3076.284249958108,21.59214830970556
12,38,3175.3925000543827,7525,1701,5824,3075.3925000543827,22.6046511627907
7,89,3175.0831236067543,9635,2516,7119,3075.0831236067543,26.113129216398544
10,66,3173.967727332569,7373,1814,5559,3073.967727332569,24.603282246032823
6,95,3173.622263135755,10813,2919,7894,3073.622263135755,26.995283455100346
62,21,3171.41085718888,5337,1018,4319,3071.41085718888,19.07438635937793
81,12,3167.600166614406,8249,1738,6511,3067.600166614406,21.06922051157716
40,17,3166.973941187994,6345,1262,5083,3066.973941187994,19.889676910953508
82,55,3166.516218180929,2586,392,2194,3066.516218180929,15.158546017014697
38,34,3164.3953823272377,3244,496,2748,3064.3953823272377,15.289765721331689
81,56,3163.951196419054,2527,376,2151,3063.951196419054,14.879303521962802
1,92,3163.658663000284,9548,2541,7007,3063.658663000284,26.61290322580645
58,25,3161.547600021104,4670,879,3791,3061.547600021104,18.822269807280513
49,27,3161.3284444894243,4322,749,3573,3061.3284444894243,17.329939842665432
67,12,3158.402833297262,8245,1777,6468,3058.402833297262,21.552456033959977
1,91,3158.1857032561547,9546,2533,7013,3058.1857032561547,26.534674209092813
79,12,3157.74441665465,8213,1754,6459,3057.74441665465,21.356386216973092
1,52,3155.7740576518845,10259,2663,7596,3055.7740576518845,25.957695681840338
65,16,3154.214812547204,6612,1397,5215,3054.214812547204,21.128251663641866
9,69,3152.720217480325,8017,1994,6023,3052.720217480325,24.872146688287387
50,87,3150.6783333383732,2944,490,2454,3050.6783333383732,16.644021739130434
16,47,3150.4789361988637,5949,1248,4701,3050.4789361988637,20.978315683308118
48,85,3148.0425764665965,3037,505,2532,3048.0425764665965,16.628251564043463
79,52,3146.8409999968167,2585,402,2183,3046.8409999968167,15.551257253384913
43,26,3145.665807702835,4502,782,3720,3045.665807702835,17.370057752110174
63,24,3144.5680834046566,4834,955,3879,3044.5680834046566,19.755895738518824
93,17,3141.5221176120344,6162,1241,4921,3041.5221176120344,20.13956507627394
8,77,3140.497636434566,8839,2204,6635,3040.497636434566,24.93494739223894
1,65,3140.4438769180774,9927,2604,7323,3040.4438769180774,26.231489876095498
52,97,3134.666907251256,2945,514,2431,3034.666907251256,17.453310696095077
77,53,3134.381283032292,2540,386,2154,3034.381283032292,15.196850393700787
84,55,3131.786272731172,2586,396,2190,3031.786272731172,15.31322505800464
90,17,3130.347294068795,6161,1241,4920,3030.347294068795,20.1428339555267
51,74,3129.516959440599,2886,443,2443,3029.516959440599,15.34996534996535
99,17,3126.7909411025066,6131,1243,4888,3026.7909411025066,20.2740172891861
81,13,3125.8461537991043,7783,1639,6144,3025.8461537991043,21.05871771810356
50,80,3124.2777499787503,2959,488,2471,3024.2777499787503,16.49205812774586
8,87,3123.659115014513,8672,2186,6486,3023.659115014513,25.20756457564576
64,84,3123.5995595275,2636,406,2230,3023.5995595275,15.402124430955993
52,88,3119.126909096634,2902,499,2403,3019.126909096634,17.195037904893177
55,79,3119.1152658138894,2843,446,2397,3019.1152658138894,15.687653886739362
