MA_Fast,MA_Slow,Final_Balance,Total_Trades,Win_Trades,Loss_Trades,Net_Profit,Win_Rate_%
96,21,5242.92976211829,15619,3387,12232,5142.92976211829,21.6851270888021
48,19,5240.395210677151,17207,3751,13456,5140.395210677151,21.799267739873308
31,20,5231.68294988076,16532,3462,13070,5131.68294988076,20.941204935881927
17,72,5215.757611124597,14718,3381,11337,5115.757611124597,22.971871178149208
17,64,5213.014968692903,15199,3459,11740,5113.014968692903,22.758076189222976
30,20,5212.767599868772,16595,3448,13147,5112.767599868772,20.777342573064175
51,21,5201.085571467725,16040,3405,12635,5101.085571467725,21.228179551122196
64,1,5197.479000001381,33990,8182,25808,5097.479000001381,24.071785819358634
100,67,5180.074567352105,6910,1140,5770,5080.074567352105,16.49782923299566
50,19,5176.862105415351,17171,3758,13413,5076.862105415351,21.885737580804847
100,21,5164.515762053188,15608,3390,12218,5064.515762053188,21.71963095848283
28,19,5157.044842168177,17164,3618,13546,5057.044842168177,21.07900256350501
14,1,5156.455000001552,37557,9336,28221,5056.455000001552,24.85821551242112
82,21,5154.660809461806,15771,3362,12409,5054.660809461806,21.317608268340628
10,1,5153.862000001676,40320,10125,30195,5053.862000001676,25.111607142857146
47,21,5151.983666703799,16048,3405,12643,5051.983666703799,21.217597208374876
97,19,5150.8694211798,16685,3683,13002,5050.8694211798,22.07371890919988
100,25,5148.880640079832,14041,2788,11253,5048.880640079832,19.856135602877288
19,68,5144.9542206799115,14219,3142,11077,5044.9542206799115,22.097193895491948
40,19,5141.801315961738,16980,3711,13269,5041.801315961738,21.85512367491166
23,67,5139.0089553106,13207,2826,10381,5039.0089553106,21.397743620807148
47,19,5135.222368630775,17210,3758,13452,5035.222368630775,21.836141778036026
42,19,5134.202842367587,17081,3726,13355,5034.202842367587,21.8137111410339
25,45,5130.9263554862755,13898,2745,11153,5030.9263554862755,19.751043315584976
65,21,5122.611523800141,16067,3410,12657,5022.611523800141,21.223626065849256
31,22,5104.835181918008,15202,3027,12175,5004.835181918008,19.91185370346007
63,21,5103.651238257563,16089,3407,12682,5003.651238257563,21.175958729566783
17,65,5093.512969115205,15136,3409,11727,4993.512969115205,22.522463002114165
31,24,5091.185749975903,13973,2610,11363,4991.185749975903,18.678880698489944
26,19,5074.020105307332,17025,3512,13513,4974.020105307332,20.62848751835536
96,19,5072.0692107090135,16674,3690,12984,4972.0692107090135,22.130262684418856
27,46,5067.118347499505,13169,2537,10632,4967.118347499505,19.264940390310578
17,69,5056.7922173163215,14786,3309,11477,4956.7922173163215,22.379277695117004
63,1,5056.164000001392,34070,8184,25886,4956.164000001392,24.021132961549753
75,21,5055.917666708228,15925,3400,12525,4955.917666708228,21.350078492935637
15,1,5053.208000001535,37319,9249,28070,4953.208000001535,24.783622283555292
31,25,5042.590279958159,13268,2370,10898,4942.590279958159,17.862526379258366
89,21,5040.713142961551,15825,3384,12441,4940.713142961551,21.38388625592417
99,21,5040.130476347039,15623,3392,12231,4940.130476347039,21.711579082122512
98,19,5037.080052845568,16698,3693,13005,4937.080052845568,22.116421128278834
93,21,5036.32261928238,15629,3365,12264,4936.32261928238,21.530488195022073
96,23,5023.6291306752055,14759,3131,11628,4923.6291306752055,21.21417440205976
100,72,5021.577861239625,6457,1025,5432,4921.577861239625,15.874245005420473
91,21,5019.055047792808,15707,3388,12319,4919.055047792808,21.570000636658815
64,21,5017.786952414712,16090,3419,12671,4917.786952414712,21.24922311995028
25,47,5016.583595781576,13756,2729,11027,4916.583595781576,19.838615876708346
83,19,5014.998421107121,16806,3684,13122,4914.998421107121,21.920742591931454
36,19,5011.992789626531,17050,3648,13402,4911.992789626531,21.39589442815249
99,67,5008.84391060499,6880,1122,5758,4908.84391060499,16.30813953488372
73,21,5004.743333350783,15960,3408,12552,4904.743333350783,21.353383458646615
30,21,4995.340047540973,15925,3253,12672,4895.340047540973,20.427001569858714
67,19,4989.587736575654,17118,3744,13374,4889.587736575654,21.871713985278653
31,23,4986.107260861538,14577,2806,11771,4886.107260861538,19.24950264114701
57,21,4979.984238213361,15956,3363,12593,4879.984238213361,21.0767109551266
19,63,4979.857523998838,14624,3268,11356,4879.857523998838,22.346827133479213
99,19,4976.260526490435,16727,3698,13029,4876.260526490435,22.10796915167095
52,19,4970.2802633855445,17086,3743,13343,4870.2802633855445,21.90682430059698
97,22,4963.038682015093,15190,3252,11938,4863.038682015093,21.40882159315339
100,19,4958.354052848647,16726,3695,13031,4858.354052848647,22.091354776993903
25,39,4956.980820424861,13915,2685,11230,4856.980820424861,19.295724038807045
90,21,4954.063095432051,15764,3384,12380,4854.063095432051,21.46663283430601
45,19,4952.071842360613,17191,3730,13461,4852.071842360613,21.69739980222209
66,19,4941.083947156967,17157,3766,13391,4841.083947156967,21.950224398204814
41,19,4939.36542133448,17036,3702,13334,4839.36542133448,21.730453158018314
43,19,4936.921631831662,17027,3729,13298,4836.921631831662,21.90051095319199
18,21,4930.542571717624,15976,3346,12630,4830.542571717624,20.943915873810717
18,65,4927.771184614958,14754,3306,11448,4827.771184614958,22.407482716551446
94,19,4922.08915802066,16652,3679,12973,4822.08915802066,22.09344222916166
70,21,4921.439523773842,15978,3407,12571,4821.439523773842,21.323069220177747
95,21,4908.029904900884,15635,3374,12261,4808.029904900884,21.57978893508155
24,40,4907.756450131105,14242,2831,11411,4807.756450131105,19.877826148012918
45,21,4906.239857116623,16038,3399,12639,4806.239857116623,21.193415637860085
38,19,4900.996947457247,17051,3693,13358,4800.996947457247,21.658553750513164
98,23,4892.708217706896,14761,3122,11639,4792.708217706896,21.15032856852517
24,43,4888.378581407264,14177,2840,11337,4788.378581407264,20.03244692106934
26,43,4880.357255476833,13513,2595,10918,4780.357255476833,19.203729741730186
98,21,4877.130428826136,15620,3385,12235,4777.130428826136,21.670934699103714
99,25,4876.527240025956,14045,2779,11266,4776.527240025956,19.786400854396582
39,19,4862.804631747374,17047,3694,13353,4762.804631747374,21.669501965155156
22,67,4858.465402991765,13453,2874,10579,4758.465402991765,21.36326469932357
95,23,4855.8593045501575,14732,3112,11620,4755.8593045501575,21.1240836274776
57,24,4850.231291707128,14473,2890,11583,4750.231291707128,19.968216679333935
32,20,4849.933000048081,16503,3450,13053,4749.933000048081,20.905289947282313
35,19,4847.020368529232,17071,3662,13409,4747.020368529232,21.451584558608168
20,67,4845.990612060064,13984,3063,10921,4745.990612060064,21.903604118993137
99,23,4838.813391524621,14751,3106,11645,4738.813391524621,21.056199579689512
25,31,4838.13090314477,13144,2363,10781,4738.13090314477,17.977784540474744
62,1,4826.482000001395,34117,8200,25917,4726.482000001395,24.034938593662982
94,21,4825.308333497732,15641,3367,12274,4725.308333497732,21.52675660124033
16,67,4822.225686490607,15393,3500,11893,4722.225686490607,22.73760800363802
92,19,4819.113473879304,16697,3681,13016,4719.113473879304,22.045876504761335
100,68,4800.771941325251,6810,1103,5707,4700.771941325251,16.196769456681352
100,23,4797.887695839989,14752,3112,11640,4697.887695839989,21.095444685466376
44,19,4796.555210752611,17154,3746,13408,4696.555210752611,21.837472309665383
72,21,4794.221952285962,15958,3394,12564,4694.221952285962,21.26832936458203
33,19,4791.218947521364,17060,3649,13411,4691.218947521364,21.38921453692849
27,19,4789.348052603856,17098,3577,13521,4689.348052603856,20.920575505907124
18,72,4788.972305730821,14333,3236,11097,4688.972305730821,22.577269238819508
11,1,4784.693000001628,39122,9755,29367,4684.693000001628,24.934819283267725
42,20,4778.802850128395,16584,3532,13052,4678.802850128395,21.297636275928607
99,72,4778.1308890015125,6437,1010,5427,4678.1308890015125,15.690539070995804
32,21,4773.2241428912275,15874,3266,12608,4673.2241428912275,20.57452437948847
74,21,4764.870047647088,15955,3383,12572,4664.870047647088,21.203384518959574
97,24,4763.493666774065,14420,2945,11475,4663.493666774065,20.423023578363384
37,19,4761.847684349033,17040,3650,13390,4661.847684349033,21.420187793427232
100,69,4757.785579866044,6779,1099,5680,4657.785579866044,16.211830653488715
93,23,4755.002087188815,14712,3102,11610,4655.002087188815,21.08482871125612
18,64,4750.1334843832665,14807,3329,11478,4650.1334843832665,22.48260957655163
19,43,4750.065279447338,16011,3439,12572,4650.065279447338,21.478983199050653
66,23,4742.928130184865,14994,3096,11898,4642.928130184865,20.64825930372149
19,62,4740.936032410102,14643,3241,11402,4640.936032410102,22.133442600559995
55,19,4737.724631793136,17088,3727,13361,4637.724631793136,21.81062734082397
58,21,4737.402857309208,16048,3366,12682,4637.402857309208,20.97457627118644
49,21,4733.831809515839,16060,3409,12651,4633.831809515839,21.2266500622665
62,21,4731.268000046433,16070,3402,12668,4631.268000046433,21.1698817672682
21,67,4728.181328434635,13727,2991,10736,4628.181328434635,21.7891746193633
61,1,4718.766000001395,34077,8197,25880,4618.766000001395,24.054347507116237
34,19,4717.777631731538,17114,3688,13426,4617.777631731538,21.549608507654554
24,67,4712.048626986136,13026,2771,10255,4612.048626986136,21.272838937509597
9,1,4707.468000001754,41892,10624,31268,4607.468000001754,25.360450682707913
98,24,4706.167958525576,14433,2959,11474,4606.167958525576,20.501628213122704
19,46,4700.250587153055,15843,3411,12432,4600.250587153055,21.530013255065327
60,1,4698.381000001411,34072,8190,25882,4598.381000001411,24.037332707208265
51,19,4688.73057913583,17123,3746,13377,4588.73057913583,21.877007533726566
19,21,4685.61419065057,14839,3041,11798,4585.61419065057,20.493294696408114
49,19,4681.390421167871,17165,3738,13427,4581.390421167871,21.776871540926305
80,21,4678.4675236565945,15828,3394,12434,4578.4675236565945,21.443012383118525
56,21,4662.018285823297,15999,3371,12628,4562.018285823297,21.07006687917995
48,21,4658.853190455049,16081,3417,12664,4558.853190455049,21.24867856476587
42,21,4658.676619071956,16001,3380,12621,4558.676619071956,21.123679770014377
36,40,4653.739274743541,9183,1449,7734,4553.739274743541,15.779157138190133
50,20,4652.859950058084,16682,3563,13119,4552.859950058084,21.358350317707707
55,21,4645.188857233429,15970,3362,12608,4545.188857233429,21.05197244834064
18,46,4637.672347942118,16192,3508,12684,4537.672347942118,21.66501976284585
77,21,4634.144714323591,15938,3417,12521,4534.144714323591,21.439327393650395
55,24,4628.491583522647,14469,2883,11586,4528.491583522647,19.925357661206718
93,19,4626.701210760726,16639,3663,12976,4526.701210760726,22.014544143277842
94,23,4624.318956781864,14741,3115,11626,4524.318956781864,21.13153788752459
18,69,4623.856724702882,14424,3208,11216,4523.856724702882,22.240709927897946
27,43,4620.065162498178,13209,2475,10734,4520.065162498178,18.73722461957756
61,21,4615.445142861863,16106,3391,12715,4515.445142861863,21.05426549112132
81,21,4614.355999803807,15783,3358,12425,4514.355999803807,21.2760565165051
43,20,4614.067250094489,16548,3535,13013,4514.067250094489,21.362098138747886
99,69,4608.837594330228,6750,1074,5676,4508.837594330228,15.911111111111111
24,68,4608.731779482801,12960,2754,10206,4508.731779482801,21.25
66,1,4604.525000001389,34023,8196,25827,4504.525000001389,24.08958645622079
56,24,4600.83366674996,14511,2895,11616,4500.83366674996,19.950382468472196
26,25,4594.956759959404,11167,1945,9222,4494.956759959404,17.41739052565595
46,24,4593.2444166498335,14445,2896,11549,4493.2444166498335,20.0484596746279
68,19,4587.728999729845,17116,3742,13374,4487.728999729845,21.862584716055153
29,20,4578.441749957402,16556,3446,13110,4478.441749957402,20.81420633003141
47,25,4577.7702799225735,14016,2738,11278,4477.7702799225735,19.534817351598175
58,19,4577.346263459243,17123,3712,13411,4477.346263459243,21.67844419786252
19,44,4573.348909355917,15949,3423,12526,4473.348909355917,21.462160637030532
56,19,4566.700368679265,17108,3731,13377,4466.700368679265,21.808510638297875
59,1,4557.329000001419,34151,8208,25943,4457.329000001419,24.034435302040936
26,40,4556.493374768702,13536,2562,10974,4456.493374768702,18.927304964539008
37,71,4555.8272253510195,10341,1980,8361,4455.8272253510195,19.147084421235856
24,62,4553.146612980707,13186,2791,10395,4453.146612980707,21.166388593963294
99,68,4551.949500108927,6776,1077,5699,4451.949500108927,15.894332939787487
69,19,4550.565736599446,17079,3736,13343,4450.565736599446,21.874817026758006
82,19,4547.691368291754,16810,3700,13110,4447.691368291754,22.01070791195717
46,25,4542.561559906033,13998,2727,11271,4442.561559906033,19.481354479211316
100,22,4542.250045661781,15189,3251,11938,4442.250045661781,21.403647376390808
78,21,4539.737047702354,15902,3394,12508,4439.737047702354,21.34322726701044
45,25,4539.226879786618,13945,2711,11234,4439.226879786618,19.440659734671925
52,21,4536.0485715677105,16021,3375,12646,4436.0485715677105,21.066100742775106
65,1,4531.548000001386,33994,8169,25825,4431.548000001386,24.03071130199447
63,23,4527.6781739382695,15006,3089,11917,4427.6781739382695,20.585099293615887
96,22,4519.67745480395,15198,3250,11948,4419.67745480395,21.384392683247796
58,24,4514.150583440682,14513,2897,11616,4414.150583440682,19.96141390477503
67,23,4510.218173610628,14975,3099,11876,4410.218173610628,20.69449081803005
86,24,4509.766083417807,14456,2931,11525,4409.766083417807,20.275318206972884
24,46,4507.841065076269,14163,2893,11270,4407.841065076269,20.4264633199181
46,20,4507.207550078998,16686,3556,13130,4407.207550078998,21.31127891645691
45,24,4498.637749939661,14388,2877,11511,4398.637749939661,19.99582985821518
26,21,4498.609095225732,15248,3014,12234,4398.609095225732,19.766526757607554
17,63,4497.72584127392,15302,3465,11837,4397.72584127392,22.64409881061299
100,71,4495.688873404142,6616,1051,5565,4395.688873404142,15.885731559854896
57,19,4485.536105488435,17083,3707,13376,4385.536105488435,21.69993560849968
19,19,4485.4100000005155,13247,2685,10562,4385.4100000005155,20.268740092096323
66,20,4484.7835998037235,16642,3594,13048,4384.7835998037235,21.595962023795217
84,23,4482.931043517173,14826,3085,11741,4382.931043517173,20.80803992985296
46,26,4480.695115413452,13489,2580,10909,4380.695115413452,19.12669582622878
91,19,4480.390315885865,16734,3676,13058,4380.390315885865,21.96725230070515
87,24,4479.1876668043105,14511,2959,11552,4379.1876668043105,20.391427193163807
19,69,4479.038869662238,14161,3114,11047,4379.038869662238,21.989972459572062
86,23,4478.621130547519,14801,3091,11710,4378.621130547519,20.88372407269779
76,21,4477.241095258552,15956,3416,12540,4377.241095258552,21.408874404612686
41,20,4473.098000149629,16557,3494,13063,4373.098000149629,21.102856797729057
85,23,4469.788043524921,14833,3087,11746,4369.788043524921,20.811703633789524
58,1,4466.087000001418,34181,8205,25976,4366.087000001418,24.004563939030454
54,21,4465.894285895519,16008,3368,12640,4365.894285895519,21.039480259870064
24,39,4452.49276936787,14295,2810,11485,4352.49276936787,19.657222805176637
71,21,4450.727761923564,15988,3403,12585,4350.727761923564,21.284713535151365
90,19,4449.386842314746,16764,3677,13087,4349.386842314746,21.9339059890241
19,60,4448.4397000557665,14765,3294,11471,4348.4397000557665,22.30951574669827
18,25,4442.983920124593,17372,3587,13785,4342.983920124593,20.6481694681096
97,25,4437.900679976451,14049,2775,11274,4337.900679976451,19.7522955370489
92,23,4436.77017412131,14769,3120,11649,4336.77017412131,21.125330083282552
99,22,4436.252818376165,15221,3257,11964,4336.252818376165,21.398068458051377
19,72,4435.935250060225,14045,3127,10918,4335.935250060225,22.264150943396228
99,71,4431.441535355777,6579,1034,5545,4331.441535355777,15.716674266605867
88,24,4426.987416862202,14508,2950,11558,4326.987416862202,20.33360904328646
80,19,4426.0252104045985,16880,3733,13147,4326.0252104045985,22.114928909952607
67,20,4424.619149694692,16651,3581,13070,4324.619149694692,21.506215842892317
39,20,4422.028300034457,16550,3492,13058,4322.028300034457,21.099697885196374
98,22,4421.67936392354,15208,3259,11949,4321.67936392354,21.429510783798
81,19,4421.257789267764,16829,3707,13122,4321.257789267764,22.027452611563373
26,45,4411.404399809726,13603,2630,10973,4311.404399809726,19.33397044769536
79,21,4410.176666590132,15886,3381,12505,4310.176666590132,21.282890595492887
98,25,4410.094160052402,14061,2781,11280,4310.094160052402,19.77810966503094
25,41,4408.571853632358,13906,2694,11212,4308.571853632358,19.37293254710197
19,45,4402.692378006456,15949,3384,12565,4302.692378006456,21.217631199448242
98,67,4400.670223997446,6884,1111,5773,4300.670223997446,16.138872748402093
15,67,4400.053387927739,15916,3617,12299,4300.053387927739,22.725559185725057
31,18,4397.112444256494,17755,3756,13999,4297.112444256494,21.154604336806536
85,24,4396.920208337596,14480,2928,11552,4296.920208337596,20.22099447513812
47,24,4395.375291688948,14465,2916,11549,4295.375291688948,20.159004493605252
37,67,4390.466641760148,10423,1972,8451,4290.466641760148,18.919696824330806
18,50,4390.287020272402,15870,3514,12356,4290.287020272402,22.142407057340897
54,19,4388.668473981734,17116,3744,13372,4288.668473981734,21.874269689179716
27,21,4384.750333264122,15457,3092,12365,4284.750333264122,20.003881736430095
13,1,4373.542000001582,37905,9410,28495,4273.542000001582,24.825220947104604
19,25,4369.584840075629,16551,3348,13203,4269.584840075629,20.22838499184339
87,23,4369.305217536887,14851,3111,11740,4269.305217536887,20.948084304087267
18,32,4368.522969140603,17328,3688,13640,4268.522969140603,21.283471837488456
44,20,4366.60135001175,16636,3559,13077,4266.60135001175,21.393363789372447
36,41,4357.8569509510435,9528,1518,8010,4257.8569509510435,15.931989924433248
66,22,4354.360590796537,15415,3207,12208,4254.360590796537,20.804411287706778
92,24,4350.762791844547,14433,2954,11479,4250.762791844547,20.46698538072473
17,73,4345.225945246965,14707,3324,11383,4245.225945246965,22.601482287346162
61,23,4343.728521808306,15001,3056,11945,4243.728521808306,20.37197520165322
43,21,4342.83352376735,15931,3377,12554,4242.83352376735,21.19766493001067
37,69,4339.457753538359,10391,1978,8413,4239.457753538359,19.0357039745934
17,32,4337.458281585086,17910,3851,14059,4237.458281585086,21.501954215522055
63,36,4334.1642499958225,10541,1870,8671,4234.1642499958225,17.740252347974575
86,19,4328.607000047454,16769,3695,13074,4228.607000047454,22.034706899636234
18,19,4321.555210606865,14662,3022,11640,4221.555210606865,20.6111035329423
64,36,4317.773027752772,10508,1881,8627,4217.773027752772,17.90064712599924
79,19,4317.236631534219,16923,3725,13198,4217.236631534219,22.01146368847131
100,26,4316.088692382284,13627,2686,10941,4216.088692382284,19.71086812944889
95,24,4315.760500176332,14369,2923,11446,4215.760500176332,20.342403785928038
95,22,4315.243454736166,15195,3241,11954,4215.243454736166,21.329384666008554
61,24,4314.953833318532,14543,2911,11632,4214.953833318532,20.016502784844942
66,24,4310.8406664119075,14614,2954,11660,4210.8406664119075,20.213493909949364
29,21,4310.351999950945,15847,3232,12615,4210.351999950945,20.395027449990536
69,20,4308.691899746674,16622,3593,13029,4208.691899746674,21.61593069426062
40,20,4306.322600098872,16547,3501,13046,4206.322600098872,21.15791382123648
67,25,4305.303119619361,14200,2752,11448,4205.303119619361,19.380281690140848
20,43,4303.868884086943,15604,3333,12271,4203.868884086943,21.359907715970262
57,1,4303.625000001425,34231,8237,25994,4203.625000001425,24.06298384505273
100,74,4301.329013653429,6324,967,5357,4201.329013653429,15.290955091714107
36,67,4300.7941641876805,10619,2021,8598,4200.7941641876805,19.03192390997269
47,26,4299.8435000379695,13522,2577,10945,4199.8435000379695,19.05783168170389
63,24,4298.89266663113,14588,2935,11653,4198.89266663113,20.119276117356733
85,19,4298.734157884844,16773,3678,13095,4198.734157884844,21.92809873010195
88,19,4296.207842331243,16764,3683,13081,4196.207842331243,21.96969696969697
31,17,4295.726529198213,18515,3978,14537,4195.726529198213,21.485282203618688
25,32,4294.820187402597,13353,2429,10924,4194.820187402597,18.19066876357373
67,1,4294.473000001388,33981,8184,25797,4194.473000001388,24.084046967422974
38,20,4293.610999947791,16497,3498,12999,4193.610999947791,21.203855246408438
22,19,4293.059736877766,15411,3109,12302,4193.059736877766,20.1739017584842
26,47,4289.99989353494,13458,2625,10833,4189.99989353494,19.505127061970576
25,67,4289.224044826318,12771,2627,10144,4189.224044826318,20.57004150027406
60,21,4288.257333392932,16072,3378,12694,4188.257333392932,21.017919362867097
25,42,4286.21552376725,13943,2702,11241,4186.21552376725,19.378899806354443
70,19,4285.378210297223,17066,3724,13342,4185.378210297223,21.821164889253485
19,32,4284.225469068978,16837,3529,13308,4184.225469068978,20.959790936627666
21,19,4283.391421095644,14795,2969,11826,4183.391421095644,20.067590402162892
45,26,4283.328807633199,13458,2560,10898,4183.328807633199,19.02214296329321
27,25,4281.974199941529,11749,2077,9672,4181.974199941529,17.678100263852244
26,20,4279.807150029767,16139,3261,12878,4179.807150029767,20.205712869446682
17,31,4272.8567099512775,17944,3867,14077,4172.8567099512775,21.550378956754347
18,73,4271.971767290878,14315,3200,11115,4171.971767290878,22.354173943415997
89,24,4271.5497918654355,14505,2955,11550,4171.5497918654355,20.372285418821097
36,61,4261.436688459225,10603,1951,8652,4161.436688459225,18.400452702065454
25,17,4260.156882139871,18583,3890,14693,4160.156882139871,20.933110907818975
89,19,4258.46068437384,16795,3682,13113,4158.46068437384,21.92319142601965
96,24,4258.3025001786655,14421,2953,11468,4158.3025001786655,20.477082033146107
25,18,4254.446333303793,17662,3601,14061,4154.446333303793,20.388404484203374
25,44,4252.175340823435,13939,2749,11190,4152.175340823435,19.72164430733912
87,19,4249.022579179267,16761,3705,13056,4149.022579179267,22.10488634329694
19,61,4246.628918194014,14693,3244,11449,4146.628918194014,22.078540801742328
100,77,4245.5589741845815,6163,898,5265,4145.5589741845815,14.570825896478986
59,21,4245.193619104956,16096,3394,12702,4145.193619104956,21.085984095427435
84,24,4243.548708315499,14480,2923,11557,4143.548708315499,20.18646408839779
86,22,4241.821818263162,15240,3202,12038,4141.821818263162,21.010498687664043
100,73,4241.75790423605,6392,1000,5392,4141.75790423605,15.644555694618273
17,21,4241.020429021098,17201,3698,13503,4141.020429021098,21.498750072670195
59,24,4230.49554173744,14521,2907,11614,4130.49554173744,20.019282418566213
10,63,4230.129999829109,21111,5335,15776,4130.129999829109,25.271185637819148
67,43,4224.548139357584,9049,1547,7502,4124.548139357584,17.095811691899655
78,19,4223.473421057492,16980,3718,13262,4123.473421057492,21.896348645465253
19,40,4222.145475590524,16260,3533,12727,4122.145475590524,21.728167281672818
18,63,4220.754111190554,14895,3330,11565,4120.754111190554,22.356495468277945
25,21,4218.761571356639,14841,2896,11945,4118.761571356639,19.513509871302475
36,64,4215.042796810513,10667,2009,8658,4115.042796810513,18.83378644417362
57,23,4214.22278267345,14959,3041,11918,4114.22278267345,20.32889899057424
59,19,4213.709789677352,17147,3727,13420,4113.709789677352,21.73558056802939
28,25,4208.110799935692,12217,2136,10081,4108.110799935692,17.48383400180077
62,24,4207.922833294028,14546,2927,11619,4107.922833294028,20.122370411109582
32,24,4207.066666728584,14068,2669,11399,4107.066666728584,18.972135342621552
72,19,4206.435736689777,17052,3725,13327,4106.435736689777,21.844944874501522
23,19,4203.657210579145,15990,3257,12733,4103.657210579145,20.368980612883053
26,39,4203.601666492192,13541,2552,10989,4103.601666492192,18.846466287571083
24,31,4202.800580617994,13826,2558,11268,4102.800580617994,18.501374222479384
62,23,4202.409695665639,15003,3077,11926,4102.409695665639,20.509231487035926
98,72,4202.322902859816,6438,1003,5435,4102.322902859816,15.579372475924199
84,22,4194.718681915415,15263,3186,12077,4094.718681915415,20.874009041472842
56,1,4192.040000001428,34283,8253,26030,4092.040000001428,24.073155791500163
24,61,4191.556639309288,13255,2758,10497,4091.5566393092877,20.80724254998114
68,20,4190.025799758151,16634,3586,13048,4090.025799758151,21.55825417818925
65,23,4187.225565082632,14977,3072,11905,4087.225565082632,20.51145089136676
26,42,4186.937642538141,13610,2565,11045,4086.9376425381406,18.84643644379133
94,24,4185.718000227102,14401,2928,11473,4085.7180002271016,20.331921394347617
83,20,4185.670900053742,16344,3506,12838,4085.670900053742,21.451297112090064
24,64,4183.823750101672,13144,2811,10333,4083.823750101672,21.386183810103468
85,22,4183.117545517421,15260,3188,12072,4083.1175455174207,20.891218872870247
40,21,4180.733809500582,15943,3332,12611,4080.7338095005816,20.899454305965
75,19,4180.14731561961,17067,3722,13345,4080.14731561961,21.808167809222475
52,20,4175.084200195033,16625,3540,13085,4075.084200195033,21.293233082706767
65,19,4174.780578796877,17165,3741,13424,4074.7805787968773,21.79434896591902
20,65,4172.933307764803,14160,3108,11052,4072.9333077648034,21.949152542372882
32,23,4172.21217398949,14608,2844,11764,4072.21217398949,19.468784227820375
25,20,4162.923549970682,15767,3147,12620,4062.923549970682,19.9594088919896
18,20,4161.278150235162,15472,3186,12286,4061.278150235162,20.592037228541884
15,66,4158.9560756287265,16012,3631,12381,4058.9560756287265,22.676742443167626
51,20,4158.49840009238,16636,3557,13079,4058.4984000923796,21.381341668670352
18,31,4156.236451882908,17356,3696,13660,4056.236451882908,21.295229315510486
59,37,4154.461540456566,10184,1763,8421,4054.4615404565657,17.311468970934797
99,74,4150.923635256707,6308,944,5364,4050.923635256707,14.965123652504756
50,23,4149.257217396044,14963,3083,11880,4049.2572173960443,20.604156920403664
50,24,4147.966375034649,14530,2935,11595,4047.966375034649,20.19958706125258
18,45,4144.860977922368,16307,3490,12817,4044.860977922368,21.401851965413627
67,22,4144.516590682292,15410,3201,12209,4044.516590682292,20.772225827384815
93,24,4144.450916856588,14393,2933,11460,4044.4509168565883,20.377961509066907
83,23,4144.02978263198,14829,3090,11739,4044.02978263198,20.837548047744285
17,62,4143.809741955199,15337,3460,11877,4043.8097419551987,22.559822651105172
36,60,4143.757349830008,10715,2001,8714,4043.757349830008,18.674755016332245
16,66,4140.659606002121,15475,3500,11975,4040.659606002121,22.617124394184167
16,71,4140.200985885339,15158,3519,11639,4040.200985885339,23.215463781501516
28,21,4137.842047629551,15671,3139,12532,4037.8420476295514,20.030629825792865
24,60,4137.109933299496,13303,2788,10515,4037.1099332994963,20.95767871908592
75,22,4133.138136384315,15360,3221,12139,4033.1381363843147,20.970052083333332
53,19,4132.456368672323,17111,3755,13356,4032.456368672323,21.94494769446555
97,67,4131.058626907431,6840,1095,5745,4031.058626907431,16.00877192982456
50,22,4122.850090934982,15425,3234,12191,4022.8500909349823,20.965964343598056
25,71,4120.825943719598,12590,2542,10048,4020.8259437195984,20.190627482128672
17,19,4118.607526643306,16142,3362,12780,4018.6075266433063,20.827654565729155
25,27,4116.73325917486,11769,2098,9671,4016.73325917486,17.82649332993457
27,67,4116.215611958503,12229,2490,9739,4016.2156119585034,20.361435930983728
64,23,4113.75173911073,14995,3083,11912,4013.7517391107303,20.560186728909635
23,68,4110.139970590277,13125,2801,10324,4010.139970590277,21.34095238095238
84,19,4106.221000096386,16819,3680,13139,4006.221000096386,21.880016647838755
16,70,4102.745214240452,15236,3473,11763,4002.745214240452,22.794696770805984
93,22,4101.047636595813,15190,3223,11967,4001.047636595813,21.217906517445687
26,31,4096.679290015541,12463,2198,10265,3996.6792900155406,17.63620316135762
26,18,4096.370500058852,17858,3684,14174,3996.3705000588516,20.62940978833016
16,68,4095.8816910623655,15280,3439,11841,3995.8816910623655,22.5065445026178
24,63,4094.4167620812877,13186,2782,10404,3994.4167620812877,21.09813438495374
19,41,4092.5928785092783,16199,3503,12696,3992.5928785092783,21.62479165380579
41,21,4090.2482857374807,15964,3336,12628,3990.2482857374807,20.8970182911551
21,46,4089.9610869133894,15107,3206,11901,3989.9610869133894,21.221950089362547
38,71,4088.846521046181,10218,1965,8253,3988.846521046181,19.230769230769234
47,20,4088.718200119596,16697,3539,13158,3988.718200119596,21.195424327723543
48,20,4086.272450053413,16702,3546,13156,3986.272450053413,21.23099030056281
24,59,4078.67333894845,13375,2799,10576,3978.67333894845,20.927102803738318
19,73,4074.206123340504,14026,3090,10936,3974.206123340504,22.030514758306
25,68,4073.717176437737,12706,2607,10099,3973.717176437737,20.517865575318748
19,22,4070.665000222208,15316,3134,12182,3970.665000222208,20.462261687124574
98,69,4070.5361160435614,6750,1057,5693,3970.5361160435614,15.659259259259258
18,1,4069.571000001531,36892,8995,27897,3969.571000001531,24.38197983302613
97,72,4067.5394861375253,6396,985,5411,3967.5394861375253,15.400250156347717
