MA_Fast,MA_Slow,Final_Balance,Total_Trades,Win_Trades,Loss_Trades,Net_Profit,Win_Rate_%
44,36,568.8723333349405,913,149,764,468.87233333494055,16.319824753559693
86,75,568.8105333349938,528,62,466,468.8105333349938,11.742424242424242
77,95,568.319442101191,601,86,515,468.31944210119104,14.309484193011649
43,47,567.3370425495377,736,110,626,467.3370425495377,14.945652173913043
57,37,566.5468378384128,907,137,770,466.5468378384128,15.104740904079383
69,88,566.3923068146753,595,79,516,466.3923068146753,13.277310924369749
41,36,566.3703333344858,850,128,722,466.37033333448585,15.058823529411763
80,87,565.134839079217,480,64,416,465.13483907921704,13.333333333333334
47,72,564.4109027714992,808,121,687,464.4109027714992,14.975247524752474
58,64,564.0585624979847,582,71,511,464.05856249798467,12.199312714776632
79,8,563.8954999994421,2866,611,2255,463.8954999994421,21.31891137473831
75,88,563.3240681820462,566,74,492,463.3240681820462,13.074204946996467
32,60,563.1506166719125,1073,178,895,463.15061667191253,16.589002795899347
33,66,562.1610454546003,1037,178,859,462.1610454546003,17.1648987463838
30,90,562.0357222250652,1111,211,900,462.03572222506523,18.991899189918993
100,99,561.9405858584016,363,40,323,461.9405858584016,11.019283746556475
65,73,561.29504109087,560,61,499,461.29504109087,10.892857142857142
40,31,559.2131290386455,1079,161,918,459.21312903864555,14.921223354958293
97,96,559.1589166677834,365,36,329,459.1589166677834,9.863013698630137
86,32,558.7239999939857,1089,187,902,458.7239999939857,17.17171717171717
47,73,558.4181506777259,804,122,682,458.41815067772586,15.17412935323383
89,77,558.3888051962381,541,73,468,458.3888051962381,13.493530499075785
34,91,558.2190879097211,1029,197,832,458.2190879097211,19.14480077745384
32,31,558.1868064513694,853,126,727,458.1868064513694,14.77139507620164
64,73,556.6549178020366,578,67,511,456.6549178020366,11.591695501730104
76,35,556.6432571452863,1001,174,827,456.64325714528627,17.382617382617383
43,77,556.2996493467879,942,161,781,456.2996493467879,17.091295116772823
78,68,556.2413088246549,540,62,478,456.2413088246549,11.481481481481481
89,38,555.5793684131181,961,175,786,455.5793684131181,18.210197710718003
87,80,555.0007625010251,474,58,416,455.00076250102506,12.236286919831224
75,31,554.5682258104689,1106,199,907,454.5682258104689,17.99276672694394
80,92,554.5444999961719,555,67,488,454.5444999961719,12.072072072072073
61,70,554.5311999970781,564,68,496,454.53119999707815,12.056737588652481
62,70,554.3082714226073,552,67,485,454.3082714226073,12.13768115942029
27,70,554.0980000025872,1188,210,978,454.09800000258724,17.67676767676768
92,97,554.0078144319905,459,57,402,454.0078144319905,12.418300653594772
31,55,553.8246545481074,1132,195,937,453.82465454810745,17.226148409893995
75,66,552.9735909120184,542,65,477,452.9735909120184,11.992619926199263
99,99,552.6070000000138,351,39,312,452.60700000001384,11.11111111111111
31,38,551.0100000021789,1061,160,901,451.0100000021789,15.080113100848255
44,82,550.5009512158138,893,158,735,450.50095121581376,17.69316909294513
35,95,550.3359684165546,985,185,800,450.3359684165546,18.781725888324875
78,92,549.4222826047628,584,71,513,449.4222826047628,12.157534246575343
33,70,549.2235142825596,1037,174,863,449.22351428255956,16.77917068466731
44,83,549.2056626471269,901,159,742,449.2056626471269,17.647058823529413
78,67,548.6118656730005,539,64,475,448.61186567300047,11.873840445269018
68,37,548.5183513472282,920,152,768,448.5183513472282,16.52173913043478
30,55,547.0843272768172,1179,211,968,447.08432727681725,17.89652247667515
25,31,546.2600645157404,1325,215,1110,446.2600645157404,16.22641509433962
72,100,545.7347299965193,650,81,569,445.73472999651926,12.461538461538462
36,48,545.6720000016724,1002,161,841,445.67200000167236,16.067864271457086
28,70,545.5748428612483,1153,200,953,445.57484286124827,17.346053772766695
97,82,545.0267926831041,536,66,470,445.0267926831041,12.313432835820896
89,79,544.3199493674165,502,64,438,444.3199493674165,12.749003984063744
33,45,544.1488222254916,1110,174,936,444.1488222254916,15.675675675675677
63,75,544.0304266591556,611,77,534,444.03042665915564,12.60229132569558
60,69,543.3962173862433,573,66,507,443.3962173862433,11.518324607329843
92,98,543.1667755093413,470,61,409,443.1667755093413,12.978723404255318
47,99,542.3281717148245,798,135,663,442.3281717148245,16.917293233082706
44,96,542.1540729117241,856,137,719,442.15407291172414,16.00467289719626
76,68,541.5185294128576,526,58,468,441.51852941285756,11.02661596958175
32,68,541.0896176491342,1038,174,864,441.0896176491342,16.76300578034682
29,86,541.0578023230687,1139,214,925,441.0578023230687,18.788410886742756
98,76,541.0168552653936,576,83,493,441.0168552653936,14.409722222222221
96,33,540.9873333359544,1049,177,872,440.9873333359544,16.873212583412776
44,33,540.4424545501793,1029,166,863,440.44245455017926,16.132167152575317
89,32,539.8161562441319,1088,187,901,439.8161562441319,17.1875
73,59,538.8532881362887,624,69,555,438.8532881362887,11.057692307692307
74,64,538.1309843764468,559,69,490,438.1309843764468,12.343470483005367
47,80,537.4748624914926,829,136,693,437.47486249149256,16.405307599517492
59,64,537.277343745578,537,62,475,437.27734374557804,11.54562383612663
83,96,536.9632916582104,558,73,485,436.96329165821044,13.082437275985665
79,67,536.0923731360258,537,67,470,436.0923731360258,12.476722532588454
88,76,535.6065921071881,544,71,473,435.60659210718813,13.051470588235295
65,54,535.4630555539813,671,80,591,435.46305555398135,11.922503725782414
95,85,535.3069882351722,514,62,452,435.3069882351722,12.062256809338521
39,45,534.0390222192862,868,134,734,434.03902221928615,15.43778801843318
92,74,533.6276756757197,577,74,503,433.62767567571973,12.824956672443674
29,58,533.3120689720681,1182,195,987,433.3120689720681,16.49746192893401
25,8,532.4933749913171,3046,623,2423,432.49337499131707,20.45305318450427
46,98,532.4684489785041,776,139,637,432.46844897850406,17.912371134020617
61,67,532.1675970118931,519,62,457,432.1675970118931,11.946050096339114
80,93,532.118440855616,560,75,485,432.118440855616,13.392857142857142
36,80,531.7408874954729,996,176,820,431.74088749547286,17.670682730923694
64,28,531.3655000010463,1213,193,1020,431.36550000104626,15.910964550700744
82,31,531.1371290301204,1112,197,915,431.1371290301204,17.715827338129497
78,94,530.6872127606359,584,79,505,430.68721276063593,13.527397260273974
62,74,529.9616351276591,610,78,532,429.96163512765906,12.786885245901638
80,89,528.4874269649349,516,68,448,428.4874269649349,13.178294573643413
76,31,528.3398709701646,1112,201,911,428.3398709701646,18.075539568345324
44,73,525.6373287644312,871,143,728,425.63732876443123,16.417910447761194
36,78,525.3306666617373,1017,171,846,425.33066666173727,16.8141592920354
33,90,524.704533331914,1050,202,848,424.70453333191404,19.238095238095237
31,59,524.2842542421856,1095,187,908,424.2842542421856,17.077625570776256
60,70,523.4877142816756,582,69,513,423.4877142816756,11.855670103092782
98,88,521.9886931835606,505,56,449,421.9886931835606,11.08910891089109
86,100,521.9517299979054,575,71,504,421.95172999790543,12.347826086956522
98,94,521.6908936194131,410,45,365,421.69089361941315,10.975609756097562
27,84,521.4370238092511,1200,229,971,421.43702380925106,19.083333333333332
30,95,521.2582947373126,1101,209,892,421.25829473731255,18.982742960944595
87,79,520.4466835454893,487,61,426,420.44668354548935,12.525667351129362
43,70,519.661600000232,867,137,730,419.66160000023206,15.801614763552479
65,72,518.6539722178804,540,57,483,418.65397221788044,10.555555555555555
18,80,517.7417874983671,1352,273,1079,417.7417874983671,20.192307692307693
93,84,517.559249998332,507,58,449,417.559249998332,11.439842209072978
81,7,516.3465714285896,3172,682,2490,416.34657142858964,21.50063051702396
100,84,516.1305595215783,536,62,474,416.13055952157833,11.567164179104477
43,78,515.7086923036466,933,158,775,415.70869230364656,16.934619506966776
60,65,515.5944307671571,523,61,462,415.59443076715706,11.663479923518166
44,95,514.625736837362,870,143,727,414.62573683736196,16.436781609195403
68,53,514.5695660349327,712,97,615,414.5695660349327,13.623595505617978
97,100,513.9612200009615,399,43,356,413.9612200009615,10.776942355889723
27,60,513.9178333450172,1241,200,1041,413.91783334501724,16.116035455278002
75,96,513.6457395791276,602,81,521,413.6457395791276,13.455149501661129
80,7,512.268571427001,3160,680,2480,412.268571427001,21.518987341772153
60,68,511.9271911713179,561,68,493,411.9271911713179,12.121212121212121
79,92,510.67478260486723,571,69,502,410.67478260486723,12.084063047285463
70,59,510.0157966102213,610,68,542,410.0157966102213,11.147540983606557
75,95,509.9850631533716,618,85,533,409.9850631533716,13.754045307443366
59,54,508.9155925909263,611,64,547,408.9155925909263,10.474631751227497
95,75,503.5185466673472,567,76,491,403.5185466673472,13.403880070546737
100,75,501.86015999907545,589,77,512,401.86015999907545,13.073005093378608
69,67,501.3955373128906,410,47,363,401.3955373128906,11.463414634146343
69,38,500.12097367707133,887,151,736,400.12097367707133,17.023675310033823
32,73,500.0373972608197,1059,179,880,400.0373972608197,16.902738432483474
67,66,499.90992424193973,413,46,367,399.90992424193973,11.138014527845035
44,76,498.86427631269316,918,154,764,398.86427631269316,16.775599128540307
98,95,498.7865578965675,397,43,354,398.7865578965675,10.831234256926953
75,8,498.3116250106432,2875,606,2269,398.3116250106432,21.07826086956522
34,46,497.3989347866666,1038,166,872,397.3989347866666,15.992292870905588
97,88,497.14293181968196,497,53,444,397.14293181968196,10.663983903420524
78,8,496.8958750018887,2875,608,2267,396.8958750018887,21.147826086956524
79,87,495.562459769179,501,65,436,395.562459769179,12.974051896207584
64,72,493.92995832798783,558,62,496,393.92995832798783,11.11111111111111
64,66,493.3900909068875,455,53,402,393.3900909068875,11.648351648351648
79,93,493.09494623198475,575,77,498,393.09494623198475,13.391304347826086
60,73,493.06526026858955,628,73,555,393.06526026858955,11.624203821656051
100,97,492.3318247433806,405,43,362,392.3318247433806,10.617283950617285
87,92,492.25542390919486,465,44,421,392.25542390919486,9.46236559139785
27,29,491.7804827660905,1104,151,953,391.7804827660905,13.677536231884059
99,84,491.4441190460634,531,62,469,391.4441190460634,11.67608286252354
78,93,491.4067419307612,586,79,507,391.4067419307612,13.48122866894198
41,31,491.3735806499958,1098,171,927,391.3735806499958,15.573770491803279
44,70,491.0844857139907,844,132,712,391.0844857139907,15.639810426540285
84,32,490.8074374954199,1084,189,895,390.8074374954199,17.43542435424354
93,73,490.6340684934421,568,71,497,390.6340684934421,12.5
44,100,490.2977599978142,845,138,707,390.2977599978142,16.331360946745562
73,91,490.11895604043184,590,78,512,390.11895604043184,13.220338983050848
79,94,489.9563936123943,576,78,498,389.9563936123943,13.541666666666666
87,94,489.11714893121984,485,52,433,389.11714893121984,10.721649484536082
94,75,488.0790133341693,559,75,484,388.0790133341693,13.416815742397137
94,33,487.2814242445927,1045,177,868,387.2814242445927,16.937799043062203
99,97,487.1347422698059,393,42,351,387.1347422698059,10.687022900763358
31,90,486.943122224219,1095,211,884,386.943122224219,19.269406392694062
47,92,486.4033152095776,827,143,684,386.4033152095776,17.291414752116083
34,90,486.1446111089713,1019,194,825,386.1446111089713,19.03827281648675
61,74,485.7162297249447,625,76,549,385.7162297249447,12.16
87,93,485.5365806409525,473,52,421,385.5365806409525,10.993657505285412
58,71,485.40928168746154,666,86,580,385.40928168746154,12.912912912912914
66,70,485.15512856899636,466,52,414,385.15512856899636,11.158798283261802
86,99,484.62675757209263,574,70,504,384.62675757209263,12.195121951219512
62,73,484.47294519865886,596,71,525,384.47294519865886,11.912751677852349
90,32,483.19724999556183,1086,186,900,383.19724999556183,17.12707182320442
62,66,482.2397272697074,493,60,433,382.2397272697074,12.170385395537526
80,90,481.7764666659232,525,67,458,381.7764666659232,12.761904761904763
87,95,480.93119999511464,494,56,438,380.93119999511464,11.336032388663968
80,31,480.6868709652704,1100,194,906,380.6868709652704,17.636363636363637
98,96,480.3845312519238,381,37,344,380.3845312519238,9.711286089238845
53,38,479.99923683711495,885,134,751,379.99923683711495,15.141242937853109
32,91,479.77024176019995,1085,207,878,379.77024176019995,19.078341013824883
82,92,479.76728260136156,530,62,468,379.76728260136156,11.69811320754717
61,28,479.29235714453125,1211,192,1019,379.29235714453125,15.854665565648224
36,81,479.2125185129355,1015,180,835,379.2125185129355,17.733990147783253
27,8,477.5303749920763,3034,630,2404,377.5303749920763,20.76466710613052
72,59,477.52045762832836,616,67,549,377.52045762832836,10.876623376623376
75,7,477.16342857789687,3174,684,2490,377.16342857789687,21.550094517958414
94,72,476.9257638886518,589,74,515,376.9257638886518,12.563667232597622
31,37,476.77127027492884,1027,153,874,376.77127027492884,14.897760467380722
85,32,474.4759374948171,1084,189,895,374.4759374948171,17.43542435424354
59,53,473.66858490308186,661,71,590,373.66858490308186,10.741301059001513
29,30,473.6309666667487,954,145,809,373.6309666667487,15.199161425576522
26,35,473.390057143557,1295,212,1083,373.390057143557,16.37065637065637
96,75,473.2694133329337,557,72,485,373.2694133329337,12.926391382405743
47,76,473.26846051931875,841,126,715,373.26846051931875,14.982164090368608
59,69,472.71153622556653,592,64,528,372.71153622556653,10.81081081081081
83,32,472.3263749966943,1086,190,896,372.3263749966943,17.495395948434624
34,78,472.2635128163929,1042,177,865,372.2635128163929,16.986564299424185
99,100,471.7372200006773,366,40,326,371.7372200006773,10.92896174863388
32,86,471.7342093013642,1064,204,860,371.7342093013642,19.172932330827066
55,38,471.5408157875729,876,139,737,371.5408157875729,15.8675799086758
77,35,471.4359428594789,1003,174,829,371.4359428594789,17.347956131605187
34,82,470.4428658496456,1032,185,847,370.4428658496456,17.92635658914729
34,68,469.8535441163601,996,165,831,369.8535441163601,16.566265060240966
83,92,469.72388042739817,529,61,468,369.72388042739817,11.531190926275993
73,99,469.7040404010329,632,82,550,369.7040404010329,12.974683544303797
32,85,468.67078823398947,1060,204,856,368.67078823398947,19.245283018867926
57,33,468.2183636402881,1014,158,856,368.2183636402881,15.581854043392504
43,92,468.08603260234895,914,160,754,368.08603260234895,17.505470459518598
36,43,467.03441860733005,994,164,830,367.03441860733005,16.498993963782695
79,89,466.6098876394017,535,69,466,366.6098876394017,12.897196261682243
59,75,465.23966666076035,663,81,582,365.23966666076035,12.217194570135746
77,99,464.59248484548266,642,93,549,364.59248484548266,14.485981308411214
68,68,464.3600000000049,369,42,327,364.3600000000049,11.38211382113821
93,74,464.2505270278016,567,76,491,364.2505270278016,13.403880070546737
31,60,463.1495666718947,1097,181,916,363.1495666718947,16.49954421148587
94,84,461.0317976169133,508,60,448,361.0317976169133,11.811023622047244
61,73,460.1709178040546,611,70,541,360.1709178040546,11.456628477905074
78,87,459.344321837787,520,66,454,359.344321837787,12.692307692307692
78,89,458.5623370773337,552,71,481,358.5623370773337,12.862318840579709
82,93,458.5576881635868,534,70,464,358.5576881635868,13.108614232209737
26,33,457.7196060588044,1292,189,1103,357.7196060588044,14.628482972136222
81,69,457.3221304354513,533,66,467,357.3221304354513,12.382739212007504
98,43,455.69979069690726,866,149,717,355.69979069690726,17.20554272517321
